Titre;URL;Prix;Statut;Created;Description
【新品/在庫あり】[ニンテンドースイッチ ソフト] アケアカネオジオ セレクション Vol.7 [HAC-P-BRE4A];https://jp.mercari.com/item/2JGbaFmpvtABw4wEgvpixM;¥5,801;SOLD_OUT;2025-11-06 09:25 UTC;
餓狼伝説3 ROAD TO THE FINAL VICTORY;https://jp.mercari.com/item/m54763178893;¥2,350;ON_SALE;2025-11-01 02:18 UTC;
uniBIOS搭載ネオジオ用 デバッグDIP表 パッチメモリー集 ver.3;https://jp.mercari.com/item/m36072973596;¥2,800;SOLD_OUT;2026-02-27 11:41 UTC;(注)こちらの商品はuniverseBIOS搭載NEOGEOを所持している方に向けた、個人制作の商品となります。 以前ご購入いただいた方で、追加情報のみご希望したい場合はコメントくだされば対応させていただきます。  universeBIOS搭載NEOGEO用のデバッグDIPと パッチメモリーのアドレス集です。 以前出品していたものに加え、新たにサムスピ(3作品)と龍虎2、ワーヒー(2・JET・パーフェクト)のパッチメモリーを追加しました。 内容は以下の通りです。 . . . ・NEOGEOデバッグDIP表 KOFシリーズ:94～2003(全10作品) 餓狼伝説シリーズ:初代～MOW(全8作品)
て*あ様 ネオジオCD餓狼伝説スペシャル;https://jp.mercari.com/item/m83927350997;¥1,300;SOLD_OUT;2026-02-27 07:51 UTC;ネオジオCD餓狼伝説スペシャル 動作確認未確認のため動作保証無しでお願い致します。  現物のみ、なんらかの空ケースに入れて発送します。
日*4様 餓狼伝説3 ネオジオCD;https://jp.mercari.com/item/m56945989331;¥2,099;SOLD_OUT;2026-02-23 09:11 UTC;「餓狼伝説3 ネオジオCD」 定価: -  #ゲーム #アクション #ネオジオCD #Other
[浜館25-936]　[店舗併売品] NEOGEO 餓狼伝説スペシャル [中古品];https://jp.mercari.com/item/2JMir7rFbCassyUDqgX2FF;¥4,000;SOLD_OUT;2026-02-27 06:37 UTC;
REAL BOUT 餓狼伝説 ネオジオCD;https://jp.mercari.com/item/m71410287903;¥1,200;SOLD_OUT;2026-02-19 13:29 UTC;ネオジオCD リアルバウト餓狼伝説です♪  本体が無いため 動作未確認のジャンク扱いでお願いします。  CDにキズ有 説明書　軽く破れ有  よろしくお願いしますm(_ _)m
餓狼伝説スペシャル(ROMカセット) ネオジオソフト;https://jp.mercari.com/item/m26148689783;¥8,000;SOLD_OUT;2026-02-27 03:36 UTC;"餓狼伝説スペシャル(ROMカセット)  ネオジオソフト    ""素人保管の中古商品であることをご了承下さい。  値下げには対応しておりません。  コメント不要・即購入可です。""    2552284  2552284-4799  試a-8060"
NEOGEO mini （ネオジオミニ）本体 1;https://jp.mercari.com/item/5QmidA8HChffoW6RqxACca;¥21,756;ON_SALE;2024-10-02 06:10 UTC;
ネオジオ ロムカセット 餓狼伝説2 新たなる戦い　NEO GEO ROM;https://jp.mercari.com/item/m39968832591;¥4,750;SOLD_OUT;2026-02-25 19:02 UTC;ネオジオ ロムカセット 餓狼伝説2 新たなる戦い　NEO GEO ROM  ソフト本体、説明書は比較的状態良いと思いますが、ジャケットに傷みがあります。商品詳細は写真をご参照ください。 本体が使えないため動作未確認です。 ご検討ください。
ネオジオポケットソフト　BEST版　餓狼伝説FIRSTCONTACT;https://jp.mercari.com/item/m67244698930;¥18,000;ON_SALE;2026-02-26 07:31 UTC;
REAL BOUT 餓狼伝説 NEOGEO CD;https://jp.mercari.com/item/m36732904383;¥2,000;SOLD_OUT;2026-02-26 05:14 UTC;NEOGEO CD用のリアルバウト餓狼伝説、良好なディスク状態。  - タイトル: REAL BOUT 餓狼伝説 - ブランド: SNK - 対応機種: NEOGEO CD - ディスク状態: 良好 - 発売年: 1996年  ご覧いただきありがとうございます。
NEOGEOサントラ＆SAMURAI SPIRITS　NEOGEOROM風ケース;https://jp.mercari.com/item/m18547383067;¥5,000;SOLD_OUT;2026-02-18 14:51 UTC;NEOGEOアーケードゲームのサントラ4枚セット  おまけで、PS4　SAMURAI SPIRITSのSNKストア限定特典の  NEOGEOROM風ケースを付けます(ソフトは付属しておりません）      NEOGEOROM風ケース  公式資料集（未開封）と黒子ステッカー付き。  ケースは綺麗です    サントラ一覧  - ゲームタイトル: サムライスピリッツ  - ゲームタイトル: 餓狼伝説2  - ゲームタイトル: ワールドヒーローズ2  - ゲームタイトル: 龍虎の拳２  写真では見にくいですが、古いディスクなので裏に細かい傷　  付属のシールの端に折れなどがあります。  その点をご理解
RB2 THE NEWCOMERS NEOGEO ソフト リアルバウト餓狼伝説2;https://jp.mercari.com/item/m28049607199;¥50,000;SOLD_OUT;2026-02-26 02:40 UTC;NEOGEO用の格闘ゲーム「RB2 THE NEWCOMERS」。  - タイトル: RB2 THE NEWCOMERS - ジャンル: 格闘ゲーム - プラットフォーム: NEOGEO - パッケージの状態: 良好 - 付属品: ケース付き  ご覧いただきありがとうございます。 ケース表面のフィルム、劣化により一部破れあり 本体があった時までは普通にプレイしていましたが本体が無くなってからは未確認 説明書付き
餓狼伝説　City of the Wolves PS5;https://jp.mercari.com/item/m27145338609;¥2,350;SOLD_OUT;2026-02-25 08:32 UTC;当日22：00までにご決済で即日発送致します    久々に発売されたSNKの名作「餓狼伝説」の最新作です  今でも追加キャラが発表されてスト6のキャラとのコラボなど話題になっています    私自身も楽しみにしていたのですが、なんていうかグラフィックなどは良かったのですが、昔のネオジオ時代のような盛り上がることは出来ずプレイ時間は少なめです    格ゲー好きの方であれば高くない金額で、金額分は十分楽しめる作品となっていると思います    ダウンロード特典の用紙は付いており、入力はしていないのですが、私も店舗で中古購入しているため使用済かどうかはわかりません    未使用であればラッキーぐらいに考
NEO GEO 餓狼伝説 スペシャル 取説付き ネオジオ　動作確認済;https://jp.mercari.com/item/m32376520030;¥14,650;ON_SALE;2025-04-07 08:48 UTC;
希少《ネオジオROM》リアルバウト餓狼伝説2 動作確認済;https://jp.mercari.com/item/m92902623289;¥80,400;SOLD_OUT;2025-12-17 06:40 UTC;状態は画像よりご確認ください。  ※備品にて動作は確認済です。  商品は中古品・保管品となりますので、 動作トラブルには保証できません。 ご理解ある方のみご購入下さい。 完璧を求める方や神経質な方はご遠慮下さい。  画像の物が全てとなります。  古い物である事をご理解の上ご購入ください。  写り方により画像と実物の色合いが異なる場合がございます。  気になる点がございます場合は購入前に質問頂けますようお願いいたします。  m25121703
餓狼伝説 THE BATTLE OF DESTINY HDX-5601;https://jp.mercari.com/item/m73616732807;¥7,980;SOLD_OUT;2026-02-24 13:57 UTC;ネオジオ完全移植の格闘ゲーム、餓狼伝説。  - タイトル: THE BATTLE OF DESTINY - ゲーム名: 餓狼伝説 - 発売元: 魔法株式会社 - 価格: ¥8,800 - モデル番号: HDX-5601  ご覧いただきありがとうございます。 こちらx68000のものとなっております。 動作確認はしておりませんのでご了承ください。
1 ステッカー シール 購入特典 SNK PIXEL WALL KOF ネオジオ;https://jp.mercari.com/item/m96413908901;¥888;SOLD_OUT;2026-01-28 02:33 UTC;NEOGEO THE KING OF FIGHTERS '98 ザキングオブファイターズ ザ・キング・オブ・ファイターズ 餓狼伝説  #まさKOFグッズ
新品　希少　KOF 麻宮アテナ アクリルスタンド　ネオジオ　餓狼伝説　スペシャル;https://jp.mercari.com/item/m65879916342;¥5,000;ON_SALE;2026-02-24 04:18 UTC;
新品　希少　KOF 草薙京　アクリルスタンド　ネオジオ　餓狼伝説　スペシャル;https://jp.mercari.com/item/m71585600853;¥5,000;ON_SALE;2026-02-24 04:18 UTC;
新品　希少　KOF 八神庵 アクリルスタンド　ネオジオ　餓狼伝説　スペシャル;https://jp.mercari.com/item/m93131318123;¥5,000;ON_SALE;2026-02-24 04:18 UTC;
新品　希少　KOF 不知火舞　アクリルスタンド　ネオジオ　餓狼伝説　スペシャル;https://jp.mercari.com/item/m31490692032;¥5,000;ON_SALE;2026-02-24 04:18 UTC;
麻宮アテナ アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m79340761766;¥2,900;SOLD_OUT;2026-02-24 03:40 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ 餓狼伝説 CotW ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^)
餓狼伝説スペシャル;https://jp.mercari.com/item/m25881641760;¥5,300;SOLD_OUT;2026-02-17 03:59 UTC;状態は画像よりご確認ください。  商品は中古品・保管品となりますので、 動作トラブルには保証できません。 ご理解ある方のみご購入下さい。 完璧を求める方や神経質な方はご遠慮下さい。  画像の物が全てとなります。  古い物である事をご理解の上ご購入ください。  写り方により画像と実物の色合いが異なる場合がございます。  気になる点がございます場合は購入前に質問頂けますようお願いいたします。  なるべくはやく発送できるようにします。
ネオジオROM 餓狼伝説;https://jp.mercari.com/item/m43689912733;¥30,000;SOLD_OUT;2026-02-23 15:29 UTC;動作確認済み。 問題無くプレイ可能。ノイズ無し。  対戦格闘ゲーム「餓狼伝説 THE BATTLE OF DESTINY」、SNK製、NEO GEO用ソフト。  - タイトル: 餓狼伝説 - サブタイトル: THE BATTLE OF DESTINY - ジャンル: 対戦格闘ゲーム - メーカー: SNK - プラットフォーム: NEO GEO  #レトロゲーム #ネオジオ #NEO GEO ロムカセット
【未開封】餓狼伝説/ピンズ/ピンバッジ/テリー・ボガード/NEOGEO CAP;https://jp.mercari.com/item/m49004614397;¥2,000;SOLD_OUT;2026-02-23 14:59 UTC;【未開封】餓狼伝説/FATAL FURY ピンズ/ピンバッジ PINS GEEK 033/NEOGEO CAP/SNK テリー・ボガード/ネオジオ/帽子/キャップ  購入し自宅で保管していたため、袋や台紙に傷や凹みがありますが中身は未開封で新品となっております。 素人保管になりますのでご理解いただける方のみ購入をご検討ください。  プチプチに包んで簡易包装にて発送いたします。  アイテム/種類...ピンバッジ
t*n様 NEOGEO mini 本体;https://jp.mercari.com/item/m30737029062;¥4,100;SOLD_OUT;2026-02-23 07:44 UTC;【商品説明】 「NEOGEO mini」は、1990年に誕生したゲームプラットフォーム「NEOGEO」の多彩なラインアップの中から、 名作・傑作タイトルを40作品内蔵したゲーム機です。 『ザ・キング・オブ・ファイターズ』や『餓狼伝説』、『メタルスラッグ』など、 あの頃がよみがえる名作・傑作タイトルをお楽しみいただけます。   付属品：なし ※ACアダブターは含みません。  ※テレビに接続する際は、別途HDMIケーブルが必要となります。   【状態について】 動作確認済み、使用感のあるものとなります。  【目立った傷や汚れなし】 の状態ですが現状写真のみでのでの確認になります。ご了承お願いします
不知火舞 KOF2000 アクリルスタンド　餓狼伝説　ネオジオ　snk;https://jp.mercari.com/item/m24691754535;¥3,000;ON_SALE;2026-02-08 05:29 UTC;
NEO GEO本体、コントローラー２個 、ソフト6本付き;https://jp.mercari.com/item/m47661834223;¥200,000;SOLD_OUT;2026-02-23 03:46 UTC;NEO GEO本体、コントローラー2個、ゲームソフト6本付きです。  写真に写ってるものが全てです。  本体、コントローラー、ソフト全て動作確認済です。  ・本体 　コントローラー、電源ケーブル 　AVケーブル、メモリーカード（おまけ）  外箱はかなり傷みと破損があります。 内箱（発泡スチロール）は少し破損があります。本体に目立った傷はありません。 本体同梱のコントローラー握り玉がひび割れていますが、操作に支障はありません。  ・コントローラー2個 　1個箱有り、1個箱なし  外箱に傷みと汚れあります。 コントローラー自体は綺麗な方だと思います。  ・ソフト6本 　【餓狼伝説2】 　取説有りま
二階堂紅丸 アクリルスタンド KOF2000 アクスタ SNK 餓狼伝説;https://jp.mercari.com/item/m28587235835;¥2,666;SOLD_OUT;2026-02-22 21:53 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 ザキングオブファイターズ ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
